ⲡ ⲙⲁⲕⲁⲣⲓⲟⲥ ⲁⲡⲁ ⲃⲓⲕⲧⲱⲣ	person	person@
ⲁⲃⲉⲗ	person	person
ⲛ ⲉⲧⲉ ⲛⲟⲩⲕ	person	person
ⲡⲉ ϭⲗⲟϭ	object	object
ⲡ ⲡⲁⲧⲣⲓⲁⲣⲭⲏⲥ	person	person
ⲙⲛⲧⲥⲛⲟⲟⲩⲥ ⲛ ϣⲉ ⲛ ⲟⲉⲓⲕ	object	object@
ⲣⲱ ⲟⲩ	object	object
ϣⲱⲥ	person	person
ⲉⲧ ϥ ⲉⲓⲣⲉ ⲙⲙⲟ ⲟⲩ	person	person
ⲣⲉⲓⲟⲡⲉ	person	person
ϩⲟⲣⲟⲙⲁ	abstract	abstract
ⲁⲛⲟⲙⲓⲁ ⲧⲏⲣ ⲟⲩ	abstract	abstract
ⲣⲟⲟⲩⲛⲉ ⲛ ⲧⲉⲛ ϣⲉⲉⲣⲉ	abstract	abstract
ⲅⲉϩⲉⲛⲛⲁ ⲛ ⲥⲁⲧⲉ	place	place
ⲟⲉⲓⲕ ⲙⲁⲩⲁⲁ ϥ	object	object
ⲥⲡⲉⲣⲙⲁ	object	object
ⲧⲉϥ ⲁⲅⲁⲡⲏ	abstract	abstract
ⲕⲉ ϣⲃⲏⲣ	person	person
ⲛⲉⲓ ⲗⲩⲭⲛⲓⲁ	object	object
ⲧ ⲙⲏⲧⲉ ⲛ ⲛ ⲣⲱⲙⲉ	abstract	abstract
ⲧ ⲡⲛⲛⲏ	place	place
ⲡⲉϥ ⲙⲟⲛⲟⲅⲉⲛⲏⲥ ⲛ ϣⲏⲣⲉ ⲓⲏⲥⲟⲩⲥ ⲡⲉ ⲭⲣⲓⲥⲧⲟⲥ ⲡⲉⲛ ϫⲟⲉⲓⲥ ⲡ ⲉⲛⲧ ⲁ ⲡ ⲧⲏⲣϥ ϣⲱⲡⲉ ⲉⲃⲟⲗ ϩⲓⲧⲟⲟⲧ ϥ	person	person@
ⲧ ⲁⲅⲁⲡⲏ ⲛ ⲛⲁⲓ	abstract	abstract
ⲉⲧ ⲛⲟⲉⲓ	person	person
ⲧⲉⲕ ⲟⲩⲉⲣⲏⲧⲉ	object	object
ⲡ ⲟⲩⲟⲧⲟⲩⲉⲧ ⲛ ⲧ ⲥⲱϣⲉ	abstract	abstract
ⲙⲛⲧϩⲁⲕ ⲧⲁⲓ ⲉⲧ ⲡⲏϩ ϣⲁϩⲣⲁⲓ ⲉ ⲧ ⲡⲉ	abstract	abstract
ⲛⲉⲓ ⲛⲟϭ ⲛ ϣⲁ	event	event@
ⲡⲁ ⲣⲁⲛ ⲉⲧ ⲟⲩⲁⲁⲃ	abstract	abstract
ϩⲁϩ ⲙ ⲙⲁ ⲛ ϣⲱⲡⲉ	place	place@
ⲇⲓⲁⲕⲟⲛ	abstract	abstract
ⲡⲁ ϣⲃⲣϩⲙϩⲁⲗ	person	person
ⲛ ⲉⲧⲉ ⲛ ⲥⲉ ϣⲟⲟⲡ ⲁⲛ ϩⲙ ⲡ ⲥⲟⲡ	person	person
ⲡⲉ ⲡⲛⲉⲩⲙⲁ ⲉⲧ ⲟⲩⲁⲁⲃ ⲉⲧ ⲛϩⲏⲧ ⲧⲏⲩⲧⲛ . ⲡⲁⲓ ⲉⲛⲧ ⲁ ⲧⲉⲧⲛ ϫⲓⲧ ϥ ⲉⲃⲟⲗ ϩⲓⲧⲙ ⲡ ⲛⲟⲩⲧⲉ	abstract	abstract
ϣⲟ ⲛ ⲣⲟⲙⲡⲉ	time	time@
ⲙⲛⲧⲕⲁⲑⲁⲣⲟⲥ	abstract	abstract
ⲡⲉ ⲕⲁⲕⲓⲁ ⲛⲧⲉ ⲡⲉⲓ ⲁⲓⲱⲛ	abstract	abstract
ⲉⲛⲧ ⲁ ϥ ⲉⲓ ⲉ ⲡ ⲉⲥⲏⲧ ⲉⲃⲟⲗ ⲛϩⲏⲧ ⲥ	person	person
ⲛⲁ ϣⲉⲉⲣⲉ ϣⲏⲙ	person	person@
ⲛ ϭⲟⲙ ⲛ ⲙ ⲡⲏⲩⲉ	abstract	abstract
ⲟⲩⲱϣ ⲛ ⲛ ⲉⲧ ⲡⲏⲧ ⲉⲣⲁⲧ ⲟⲩ ⲛ ⲛⲉⲩ ⲉⲣⲏⲩ ϩⲛ ⲟⲩ ⲛⲟϭ ⲛ ⲣⲱⲕϩ	abstract	abstract
ⲥⲭⲏⲙⲁ	object	object
ⲕⲉ ⲟⲩⲉⲓ	object	object
ⲛ ⲉⲕⲕⲗⲏⲥⲓⲁ ⲧⲏⲣ ⲟⲩ	organization	organization
ϩⲉⲛ ⲉⲃⲓⲁⲧⲉ	person	person
ⲟⲩ ⲡⲁⲣⲣⲏⲥⲓⲁ	abstract	abstract
ⲟⲩ ⲕⲟⲩⲓ	object	object
ⲡ ⲛⲟϭ	person	person
ⲧϭⲁⲉⲓⲟ ⲛ ⲛ ⲉⲧ ϩⲓⲧⲟⲩⲱ ⲟⲩ	abstract	abstract
ⲡⲉ ϩⲙⲉ ⲛ ϩⲟⲟⲩ	time	time@
ⲣⲱⲙⲉ ⲡⲉ ⲉ ⲁ ⲩ ⲥⲧⲟ ϥ ⲉⲃⲟⲗ · ⲛⲁ ⲡ ⲣⲁⲛ ⲙⲛ ⲡ ⲉⲟⲟⲩ ⲉⲧ ⲟϣⲙ ϩⲓϫⲙ ⲡ ⲕⲁϩ ⲛ ⲧ ϩⲉ ⲉⲧ ⲥⲏϩ ⲛ ϣⲏⲣⲉ ⲛ ⲕⲣⲟⲛⲟⲥ	person	person
ⲯⲩⲭⲏ ⲛⲓⲙ ⲛ ⲣⲱⲙⲉ ⲉⲧ ⲣϩⲱⲃ ⲉ ⲡ ⲡⲉⲧϩⲟⲟⲩ	abstract	abstract
ⲭⲗⲟⲏ	person	person
ⲛ ⲉⲧ ⲡⲟⲣⲛⲉⲩⲉ ⲛⲙⲙⲁ ⲥ	person	person
ⲛ ϣⲏⲣⲉ ⲙ ⲡ ⲓⲥⲣⲁⲏⲗ	person	person
ⲕⲉ ϩⲃⲏⲩⲉ ⲧⲏⲣ ⲟⲩ ⲛ ⲥⲓϣⲉ	abstract	abstract
ⲣⲱⲙⲉ ⲉ ϥ ⲣϣⲁⲩ ⲛⲁ ϥ ⲁⲛ	person	person@
ϣⲃⲣⲣϩⲱⲃ ⲙ ⲡ ⲛⲟⲩⲧⲉ	person	person
ⲡ ⲉⲧ ϩⲁⲣⲁⲧ ϥ	person	person
ⲧⲉⲥ ϩⲁⲉⲓⲃⲉⲥ	abstract	abstract
ⲡ ϣⲁ	event	event
ⲥⲛⲏⲩ ⲉⲧ ⲟⲩⲁⲁⲃ · ⲉⲧ ϣⲟⲟⲡ ϩⲙ ⲡ ϫⲁⲓⲉ	person	person
ⲛⲟϭ ⲛ ϣⲁϫⲉ	abstract	abstract@
ⲡⲁⲑⲟⲥ · ⲏ ⲙⲟⲩ ⲛⲧⲟϥ ⲛ ⲁⲧⲛⲟⲃⲉ	abstract	abstract
ⲥⲩⲛⲏⲑⲓⲁ	abstract	abstract
ⲭⲱⲣⲁ ⲧⲏⲣ ⲥ ⲉⲧ ⲙⲙⲁⲩ	place	place
ⲣⲟⲟⲩⲧ ⲉϩⲟⲩⲛ ⲉ ⲛⲁ ⲡⲉ ⲭⲣⲓⲥⲧⲟⲥ	abstract	abstract
ϣⲃⲉⲉⲣⲉ	person	person
ⲙⲉⲣⲓⲧ	person	person
ⲙⲟⲛⲁⲥⲧⲏⲣⲓⲟⲛ	place	place
ϩⲟⲟⲗⲉ	animal	animal
ⲟⲩ ⲙⲁ ⲙ ⲡ ϫⲟⲉⲓⲥ ⲟⲩ ⲙⲁ ⲛ ϣⲱⲡⲉ ⲙ ⲡ ⲛⲟⲩⲧⲉ ⲛ ⲓⲁⲕⲱⲃ ⲡⲉϥ ⲃⲟⲏⲑⲟⲥ	place	place
ⲉⲧ ⲙⲟⲕϩ ⲛ ϩⲏⲧ	person	person
ⲧ ⲙⲛⲧⲃⲁⲓⲣⲟⲟⲩϣ ⲛ ⲛⲉⲛ ⲉⲓⲟⲟⲧⲉ ⲙⲛ ⲙ ⲙⲉⲣⲁⲧⲉ ⲛ ⲥⲛⲏⲩ ⲁⲃⲃⲁ ⲁⲃⲣⲁϩⲁⲙ ⲡⲉ ⲡⲣⲁⲉⲓⲥⲧⲟⲥ ⲙ ⲡ ⲛⲟⲩⲧⲉ ⲙⲛ ⲡ ⲁⲣⲭⲏⲇⲓⲁⲕⲟⲛⲟⲥ ⲁⲃⲃⲁ ⲭⲁⲏⲗ ⲙⲛ ⲡ ⲇⲉⲩⲇⲉⲗⲁⲣⲏⲥ ⲍⲁⲭⲁⲣⲓⲁⲥ ⲡ ⲇⲓⲁⲕⲟⲛⲟⲥ ⲁⲩⲱ ⲡ ⲙⲟⲛⲁⲭⲟⲥ ⲙ ⲡ ⲙⲟⲛⲁⲥⲧⲏⲣⲓⲟⲛ ⲙ ⲡ  ϩⲁⲅⲓⲟⲥ ⲙⲉⲣⲕⲟⲩⲣⲓⲟⲥ ⲡⲉ ⲥⲧⲣⲁⲧⲏⲗⲁⲧⲏⲥ ⲡⲁⲓ ⲉⲧ ϣⲟⲟⲡ ϩⲙ ⲡ ⲧⲟⲟⲩ ⲛ ⲧⲃⲱ	abstract	abstract
ⲥⲁ ⲛ ⲡ ⲕⲁⲣⲡⲟⲥ	abstract	abstract
ⲛ ⲟⲩⲁϩⲓⲏⲧ ⲛ ⲁⲧⲛⲁ	person	person@
ϭⲱⲃ	person	person
ⲩ ⲙⲛⲧⲙⲛⲧⲣⲉ ⲛⲁ ⲩ	abstract	abstract
ⲛⲁ ⲧⲁϭⲥⲉ	object	object
ⲛ ⲉⲡⲓⲥⲧⲟⲗⲏ ⲛⲉ ⲉⲛⲧ ⲁ ⲕ ⲡⲁϩ ⲟⲩ	object	object
ⲥⲟⲓ	object	object
ⲡ ⲉⲧ ⲛⲁ ϣⲱⲡ ⲉⲣⲟ ϥ ⲛ ⲟⲩⲁ ⲛ ⲧ ϩⲉ ⲛ ⲛⲓ ϣⲏⲣⲉ ϣⲏⲙ ϩⲙ ⲡⲁ ⲣⲁⲛ	person	person
ⲉⲧ ϥ ⲧⲁⲁ ϥ ⲛ ϣⲃⲃⲓⲱ ⲛ ⲧⲉϥ ⲯⲩⲭⲏ	person	person
ⲧⲉ ⲭⲁⲣⲓⲥ ⲛⲏ ⲧⲛ ⲙⲛ ⲧ ⲉⲓⲣⲏⲛⲏ ⲉⲃⲟⲗ ϩⲓⲧⲙ ⲡ ⲛⲟⲩⲧⲉ ⲡⲉⲛ ⲉⲓⲱⲧ ⲙⲛ ⲡⲉⲛ ϫⲟⲉⲓⲥ ⲓⲏⲥⲟⲩⲥ ⲡⲉ ⲭⲣⲓⲥⲧⲟⲥ	abstract	abstract
ⲁⲅⲁⲑⲟⲛ ⲛ ϩⲟⲩⲟ ⲡⲉ ⲉ ϥ ϫⲏⲕ ⲉⲃⲟⲗ	abstract	abstract@
ⲉⲧ ⲇⲓⲁⲕⲣⲓⲛⲉ ⲙⲙⲟ ⲕ	person	person
ⲛ ⲉⲧⲉ ⲟⲩⲛⲧⲁ ⲩ ⲡ ⲉⲟⲟⲩ ⲙⲛ ⲡ ⲧⲁⲉⲓⲟ ⲉⲃⲟⲗ ϩⲓⲧⲛ ⲓⲏⲥⲟⲩⲥ	person	person
ⲧ ⲙⲣⲣⲉ ⲙ ⲡⲉϥ ⲗⲁⲥ	abstract	abstract
ⲃⲟⲗ ⲙ ⲡⲉⲓ ⲙⲁ	place	place
ⲡ ⲃⲟⲗ ⲙ ⲡ ⲥⲱⲙⲁ	place	place
ⲥⲁϣϥ	object	object
ⲧⲉ ⲥⲫⲣⲁⲅⲓⲥ	abstract	abstract
ⲛⲟⲩⲧⲉ ⲉⲧ ⲛ ⲧ ⲡⲉ ⲙ ⲫⲩⲥⲓⲥ ⲛⲓⲙ	person	person
ϣⲏⲣⲉ ⲡⲉ ⲉ ϥ ϩⲛ ⲙⲛⲧⲯⲓⲧⲉ ⲛ ⲣⲟⲙⲡⲉ · ⲉ ϥ ϣⲙϣⲉ ⲙ ⲡ ⲛⲟⲩⲧⲉ · ⲁⲩⲱ ⲉ ϥ ⲣϩⲟⲧⲉ ϩⲏⲧ ⲟⲩ ⲛ ⲛⲉϥ ⲉⲛⲧⲟⲗⲏ	person	person
ⲕⲉ ⲏⲓ	place	place
ⲡ ϩⲗⲗⲟ	person	person
ⲡ ⲉⲟⲟⲩ ⲛ ⲛⲉⲕ ϫⲁϫⲉ	abstract	abstract
ⲟⲓⲕⲟⲛⲟⲙⲟⲥ ⲛ ⲙ ⲙⲩⲥⲧⲏⲣⲓⲟⲛ ⲙ ⲡ ⲛⲟⲩⲧⲉ	person	person
ⲛⲉⲧⲛ ϩⲏⲧ	abstract	abstract
ⲡⲉⲓ ⲛⲁⲩ	time	time
ⲟⲩ ⲣⲙϩⲣⲱⲙⲏ ⲛ ⲧ ⲕⲓⲗⲓⲕⲓⲁ	person	person
ϩⲉⲛ ϣⲟⲛⲧⲉ	plant	plant
ϣⲏⲣⲉ ⲙ ⲡ ⲕⲁⲕⲉ ⲉⲧⲉ ⲛ ⲉⲧ ⲙⲟⲟϣⲉ ⲛⲉ ϩⲛ ⲙⲛⲧⲁⲧⲥⲱⲧⲙ ⲛⲓⲙ ϩⲓ ⲙⲛⲧⲁⲧⲥⲃⲱ ⲛⲓⲙ	person	person
ϩⲉⲛ ⲉⲥⲏⲧ	place	place
ⲙⲁⲕⲁⲣⲓⲟⲥ ⲓⲁⲕⲱⲃ	person	person@
ⲡⲛⲉⲩⲙⲁ ⲙ ⲙⲛⲧⲣⲙⲣⲁϣ	abstract	abstract@
ⲕⲉ	abstract	abstract
ⲛ ⲉⲛⲧ ⲁ ⲧⲉⲧⲛ ⲁⲁ ⲩ ϩⲛ ⲟⲩ ⲙⲛⲧⲁⲧⲥⲟⲟⲩⲛ	abstract	abstract
ϯⲥⲃⲱ ⲙ ⲡⲛⲉⲩⲙⲁ	abstract	abstract
ⲛ ϩⲃⲥⲟⲟⲩⲉ · ⲉⲧ ⲥⲏϣ ⲉⲧ ⲙⲙⲁⲩ ϩⲙ ⲡⲉⲩ ⲏⲓ	object	object
ⲛⲟϭⲛⲉϭ ⲛ ⲛ ⲣⲱⲙⲉ	abstract	abstract
ⲕⲟⲟⲩⲉ ⲛ ⲟⲩ ⲣⲧⲁⲃ	object	object
ⲟⲩ ⲛⲟϭ ⲛ ϩⲟⲧⲉ	abstract	abstract@
ϩⲙⲉ ⲛ ϩⲟⲟⲩ	time	time@
ⲧⲉⲩ ϣⲃⲉⲓⲱ	abstract	abstract
ⲛ ϭⲟⲣϭⲥ ⲙ ⲡ ⲇⲓⲁⲃⲟⲗⲟⲥ	abstract	abstract
ⲡ ⲣⲉϥⲣϩⲙⲙⲉ ⲛ ⲟⲩ	person	person
ⲟⲩ ϣⲧⲟⲣⲧⲣ	abstract	abstract
ⲛ ⲉⲧ ⲥⲟⲟⲩⲛ ⲙⲙⲟ ⲕ	person	person
ⲩ ϩⲙϩⲁⲗ	person	person
ϩⲉⲛ ⲙⲟⲕⲙⲉⲕ	abstract	abstract
ⲡ ϫⲟⲉⲓⲥ ⲓⲏⲥⲟⲩⲥ ⲡⲉ ⲭⲣⲓⲥⲧⲟⲥ ⲡⲁⲓ ⲛⲧ ⲁ ⲩ ⲟⲩⲉⲛϩ ⲡⲉϥ ⲣⲁⲛ ⲉⲃⲟⲗ ϩⲓⲧⲙ ⲡ ⲉⲓⲱⲧ	person	person
ⲁⲅⲁⲡⲏ ⲉϩⲟⲩⲉ ⲡ ϫⲟⲉⲓⲥ	abstract	abstract
ⲛⲉⲩ ⲣⲁⲛ	abstract	abstract
ⲛ ⲉⲧ ⲛⲟⲉⲓ	person	person
ⲡ ⲡⲁⲑⲟⲥ	abstract	abstract
ⲧⲃⲧ	animal	animal
ⲛⲟⲩⲧⲉ ⲓⲏⲥⲟⲩⲥ ⲡⲉ ⲭⲣⲓⲥⲧⲟⲥ	person	person@
ⲙⲁ ⲙ ⲡ ⲥⲁⲧⲁⲛⲁⲥ	place	place
ⲟⲩⲱ	abstract	abstract
ⲕⲉ ⲥⲙⲟⲧ ⲧⲏⲣ ⲟⲩ ⲉ ⲁ ⲩ ϫⲓⲧ ⲟⲩ ⲉ ⲁⲙⲁϩⲧⲉ ⲙⲙⲟ ⲟⲩ ϩⲉⲛ ⲁⲡⲟⲧ ⲉ ϩⲟⲣⲡ ⲟⲩ ⲛⲙ ϩⲉⲛ ⲝⲉⲥⲧⲏⲥ ⲛⲙ ϩⲉⲛ ⲭⲁⲗⲕⲓⲛ	abstract	abstract
ϣⲟⲣⲡ ⲛ ⲁⲛⲁⲥⲧⲁⲥⲓⲥ ⲉⲧ ⲟⲩⲁⲁⲃ	event	event@
ϩⲣⲟⲟⲩ ⲙ ⲡ ⲉⲧ ⲱϣ ⲉⲃⲟⲗ ϩⲛ ⲧ ⲉⲣⲏⲙⲟⲥ ϫⲉ ⲥⲟⲩⲧⲛ ⲧⲉ ϩⲓⲏ ⲙ ⲡ ϫⲟⲉⲓⲥ ⲛ ⲧⲉⲧⲛ ⲥⲟⲩⲧⲛ ⲛⲉϥ ⲙⲟⲉⲓⲧ	abstract	abstract
ⲁϣⲁϩⲟⲙ	abstract	abstract
ⲡⲉ ⲡⲛⲉⲩⲙⲁ ⲉⲧ ⲟⲩⲁⲁⲃ	person	person
ⲛ ⲥⲣⲉϥⲣⲓϥⲉ	object	object
ⲛⲉ ⲥⲕⲉⲩⲏ	object	object
ⲛⲁⲓ ⲉⲧⲉ ⲟⲩⲛⲧⲁ ⲩ ⲙⲙⲁⲩ ⲛ ⲧⲉⲩ ⲡⲓⲥⲧⲓⲥ ⲉ ⲥ ϫⲏⲕ ⲉⲃⲟⲗ ⲉϩⲟⲩⲛ ⲉ ⲡⲉ ⲭⲣⲓⲥⲧⲟⲥ . ⲁⲩⲱ ⲉⲧ ⲁϩⲉ ⲉ ⲡⲉ ⲡⲛⲉⲩⲙⲁ ⲙ ⲡ ⲛⲟⲩⲧⲉ	person	person
ϩⲉ ⲛⲧ ⲁ ϥ ⲟⲩⲁϣ ⲥ	abstract	abstract
ⲁⲙⲁϩⲧⲉ ⲛ ⲧⲉϥ ⲙⲛⲧⲛⲟⲩⲧⲉ	abstract	abstract
ⲟⲩ ⲇⲱⲣⲟⲛ ⲉ ϥ ⲟⲩⲁⲁⲃ	object	object
ⲧ ⲙⲏⲏⲧⲉ ⲙ ⲡⲉⲓ ⲕⲁⲥⲧⲣⲟⲛ	place	place
ⲛⲉⲓ ⲭⲁⲣⲧⲏⲥ ⲉⲧ ⲥⲏϩ ϫⲓⲛ ⲛ ϣⲟⲣⲡ	object	object@
ⲙⲡϣⲁ ⲛ ⲥⲱⲧⲙ ⲉ ⲛⲁⲓ	abstract	abstract
ⲟⲩⲁ ϩⲛ ⲛⲁⲓ	abstract	abstract
ϣⲁϫⲉ ⲉⲧ ⲟⲩⲁⲁⲃ ⲛⲧⲉ ⲡⲉⲛ ϫⲟⲉⲓⲥ ⲓⲏⲥⲟⲩⲥ	abstract	abstract
ⲧⲁⲓ ⲃⲉⲕⲉ	abstract	abstract
ⲯⲩⲭⲏ ⲛ ϩⲉⲛ ⲣⲱⲙⲉ	abstract	abstract
ⲡⲁⲗⲁⲧⲓⲟⲛ	place	place
ϣⲏⲛ ⲛ ⲁⲧⲕⲁⲣⲡⲟⲥ	plant	plant@
ⲛ ⲟⲓⲕⲟⲛⲟⲙⲟⲥ	person	person
ⲕⲣⲟϥ	abstract	abstract
ⲛ ⲥⲁⲃⲉⲉⲩⲉ	person	person
ⲛ ⲁⲅⲅⲉⲗⲟⲥ ⲉⲧ ⲟⲩⲁⲁⲃ	person	person
ⲙⲱⲁⲃ	place	place
ⲡⲉⲕ ⲟⲩⲱⲙ	event	event
ⲟⲩ ⲡⲟⲣⲛⲉⲓⲁ	abstract	abstract
ⲡⲁ ⲙⲁ ⲛ ϩⲙⲟⲟⲥ	place	place
ϩⲃⲥⲱ ⲛ ϩⲟⲉⲓⲧⲉ	object	object@
ⲛ ⲕⲟⲟϩ ⲇⲉ ⲙ ⲡⲉⲧⲣⲁ · ⲙⲛ ⲱⲛⲉ ⲛⲓⲙ	place	place
ⲟⲩ ⲙⲕⲁϩ ⲛ ϩⲏⲧ	abstract	abstract@
ⲩ ϭⲓⲥ ⲧⲃⲁ ⲛ ⲣⲱⲙⲉ	person	person@
ⲛ ⲉⲧ ϩⲙ ⲡ ⲛⲟⲙⲟⲥ	person	person
ⲧ ⲟⲣⲅⲏ ⲙ ⲡⲉϥ ϭⲱⲛⲧ	abstract	abstract
ⲩ ⲙⲛⲧⲙⲛⲧⲣⲉ	abstract	abstract
ⲡⲁ ⲁⲅⲅⲏⲛ ⲉⲧ ⲛ ⲧⲟⲟⲧ	object	object
ⲡⲉⲓ ϫⲁⲓⲉ ⲉⲧ ⲓ ϣⲟⲟⲡ ⲛϩⲏⲧ ϥ	place	place
ⲡ ⲇⲟⲩⲝ · ⲙⲛ ⲛⲟⲩⲃ	person	person
ϩⲓⲏ ⲉ ⲥ ⲟⲩⲏⲩ	place	place
ⲣⲉϥϣⲙϣⲉ ⲙ ⲡ ⲛⲟⲩⲧⲉ ϩⲙ ⲡⲉⲩ ϩⲏⲧ ⲧⲏⲣ ϥ	person	person
ⲧⲟ ⲛ ⲛ ⲉⲧ ϩⲓⲧⲟⲩⲱ ⲟⲩ	object	object
ⲉⲡⲏⲣⲉⲓⲁ ⲛⲓⲙ ⲛⲧⲉ ⲡ ϫⲁϫⲉ ⲉⲧ ϯ ⲟⲩⲃⲏ ⲛ ⲛ ⲟⲩⲟⲉⲓϣ ⲛⲓⲙ	abstract	abstract
ϩⲏⲧ ⲟⲩ ⲛ ϩⲉⲛ ⲣⲱⲙⲉ ⲛ ⲁⲧϩⲏⲧ	abstract	abstract
ⲙⲧⲟ ⲉⲃⲟⲗ ⲙ ⲡ ⲛⲟⲩⲧⲉ ⲓⲏⲥⲟⲩⲥ ⲡⲉ ⲭⲣⲓⲥⲧⲟⲥ	abstract	abstract
ⲙⲡϣⲁ	abstract	abstract
ⲗⲓⲁ	person	person
ϯ ⲁⲛⲍⲏⲃⲉ ⲛ ⲟⲩⲱⲧ ⲙⲛ ⲛⲉⲛ ⲉⲣⲏⲩ	person	person@
ϩⲓⲥⲉ ⲛ ⲇⲓⲕⲁⲓⲟⲛ	abstract	abstract@
ⲇⲁⲓⲙⲱⲛⲓⲟⲛ	person	person
ⲡⲉϥ ϩⲟ ⲛⲧ ⲁ ϥ ϣⲓⲃⲉ	object	object
ⲡⲉⲕ ϩⲏⲧ	place	place
ⲡⲟⲣⲛⲉⲓⲁ	abstract	abstract
ⲥⲱⲧⲉ	abstract	abstract
ⲡⲉⲓ ⲥⲁ	place	place
ϩⲁϩ ⲛ ⲉⲩⲅⲉⲛⲏⲥ	person	person@
ⲧⲁⲫⲟⲥ	place	place
ϩⲟⲓⲛⲉ ⲉ ⲩ ϣⲱⲛⲉ	person	person
ⲡⲁⲓ ⲉⲧ ϫⲱ ⲙⲙⲟ ⲥ	person	person
ⲡ ⲉⲧ ⲛⲁ ⲃⲟⲏⲑⲉⲓ ⲉⲣⲟ ⲓ	person	person
ⲁⲡⲟⲧ ⲉ ⲡ ⲟⲩⲁ	object	object
ⲙⲛⲧⲁⲧϩⲛⲁⲁⲩ	abstract	abstract
ⲧⲉ ⲫⲩⲥⲓⲥ ⲙ ⲡ ⲛⲟⲩⲧⲉ	abstract	abstract
ⲙⲛⲧⲣⲉϥϫⲓϩⲟ ϩⲛ ϩⲉⲛ ϩⲁⲡ ⲉ ⲩ ϭⲟⲟⲩϭ · ϩⲛ ϩⲉⲛ ⲙⲛⲧⲣⲉϥⲁⲣⲉⲥⲕⲉ ⲛ ⲣⲱⲙⲉ	abstract	abstract
ⲡ ⲡⲟⲛⲏⲣⲟⲥ	person	person
ⲡ ⲉⲧ ⲱϣ	person	person
ⲟⲩⲟⲛ ⲛⲓⲙ ⲉⲧ ⲉⲓⲣⲉ ⲙ ⲡ ⲛⲟⲃⲉ	person	person
ⲡ ⲉⲧⲉ ⲩⲛⲧⲁ ϥ ⲥϥ	person	person
ⲡ ⲣⲟ ⲙ ⲡ ⲕⲁⲧⲁⲅⲓⲟⲛ	object	object
ⲕⲁⲗⲩⲙⲁ	object	object
ⲛⲉ ⲯⲩⲭⲟⲟⲩⲉ ⲛ ⲛ ⲣⲱⲙⲉ	abstract	abstract
ⲭⲣⲓⲥⲧⲟⲥ ⲓⲏⲥⲟⲩⲥ	person	person@
ⲉⲧ ⲛⲁ ⲥⲕⲁⲛⲇⲁⲗⲓⲍⲉ ⲛ ⲟⲩⲁ ⲛ ⲛⲁⲓ ⲕⲟⲩⲓ ⲉⲧ ⲡⲓⲥⲧⲉⲩⲉ ⲉⲣⲟ ⲓ	person	person
ⲕⲱⲧⲉ	place	place
ⲡⲟⲣⲛⲉⲓⲁ ⲧⲏⲣ ⲥ	abstract	abstract
ϣⲃⲣⲣϩⲱⲃ ⲛ ⲛ ⲉⲛⲧ ⲁ ⲩ ϣⲱⲱⲧ ϩⲙ ⲡ ⲧⲟⲕ ⲙ ⲡⲉ ⲅⲣⲁⲙⲙⲁⲧⲉⲩⲥ ⲛ ⲛ ⲥⲉⲗⲓⲥ ⲙ ⲡ ϫⲱⲱⲙⲉ ⲛ ⲛ ϣⲁϫⲉ ⲛⲧ ⲁ ⲛⲉ ⲡⲣⲟⲫⲏⲧⲏⲥ ϫⲟⲟⲩ ⲥⲉ ⲛⲁ ⲩ ϩⲙ ⲡ ⲣⲁⲛ ⲙ ⲡ ⲛⲟⲩⲧⲉ	person	person
ⲛⲉ ϩⲃⲏⲩⲉ	abstract	abstract
ⲡ ϣⲟⲣⲡ ⲛ ϩⲟⲟⲩ	time	time@
ⲧⲉⲩ ⲙⲏⲧⲉ	place	place
ⲃⲉⲉⲕⲉ ϯ ϫⲡⲟ ⲙⲙⲟ ϥ	abstract	abstract
ⲛ ⲛⲟⲃⲉ ⲛⲧ ⲁ ϥ ⲁⲁ ⲩ	abstract	abstract
ⲡ ⲁⲣⲭⲓⲙⲁⲛⲇⲣⲓⲧⲏⲥ	person	person
ⲯⲩⲭⲏ ⲉⲧ ϫⲟⲟⲣ ϩⲛ ⲧ ⲙⲛⲧϩⲏⲕⲉ	abstract	abstract
ⲟⲩ ⲙⲁⲑⲏⲧⲏⲥ ⲛ ⲟⲩ ϫⲱ ⲙ ⲙⲟⲟⲩ	person	person
ⲥⲓⲙⲱⲛ ⲡ ϣⲏⲣⲉ ⲛ ⲁⲡⲁ ⲓⲟⲩⲗⲉ	person	person
ⲟⲩ ⲙⲛⲧⲁⲧⲥⲃⲱ	abstract	abstract
ϩⲟⲟⲩ ⲉⲧ ⲕ ⲛⲁ ϫⲓ ⲛ ⲧ ⲥⲱϣⲉ ⲛⲧⲟⲟⲧ ⲥ ⲛ ⲛⲟⲉⲙⲓⲛ ⲁⲩⲱ ⲛⲧⲟⲟⲧ ⲥ ⲛ ϩⲣⲟⲩⲑ ⲧ ⲙⲱⲁⲃⲓⲧⲏⲥ ⲧ ϩⲓⲙⲉ ⲙ ⲡ ⲉⲛⲧ ⲁ ϥ ⲙⲟⲩ	time	time
ⲛⲉ ⲡⲣⲟⲫⲏⲧⲏⲥ	person	person
ⲙⲁ ⲉⲧ ⲥ ⲛϩⲏⲧ ϥ	place	place
ⲧⲓⲙⲱⲣⲓⲁ ⲛⲓⲙ	abstract	abstract
